timestamp,cylinder_number,customer,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,proof_cut,viscosity,caliper,ink_temperature,humifity,roughness,blade_pressure,varnish_pct,press_speed,ink_pct,solvent_pct,ESA_Voltage,ESA_Amperage,wax,hardener,roller_durometer,current_density,anode_space_ratio,chrome_content
19900806.0,260,22,34493.0,2,1,1,1,1,1,2,1,1,2,2,816.0,9.0,1,1,1910.0,45.1679012345679,51.0,0.167,16.0,75.0,0.5,30.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.1,1.0,30.0,35.0,100.0,100.0
19910215.0,261,13,35811.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,6,2,1910.0,45.0,38.0,0.27585742187500034,15.0,80.0,0.625,30.0,7.0,1600.0,58.1,34.9,0.0,0.0,2.5,1.5,30.0,40.0,103.22,100.0
19900606.0,42,13,34546.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,6,2,1911.0,52.5,54.0,0.267,14.6,82.0,0.7243334970530452,32.0,10.5,2400.0,52.6,36.8,0.0,0.0,2.5,0.5,30.0,40.0,100.0,100.0
19910220.0,262,8,25509.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1911.0,50.0,46.0,0.2,14.6,60.0,0.625,25.0,10.5,1750.0,52.6,36.8,2.0,0.0,2.4,0.8,28.0,40.0,96.97,100.0
19910211.0,82,60,27490.0,1,1,1,1,1,1,1,1,1,1,4,813.0,1.0,2,5,1911.0,30.0,42.0,0.2,15.4,64.0,0.875,30.907563025210084,0.0,1425.0,61.7,38.3,0.0,0.0,1.0,1.3,34.0,40.0,107.4,100.0
19900727.0,263,52,36644.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,60.0,53.0,0.333,16.5,88.0,0.75,55.0,22.1,1550.0,41.0,36.9,0.0,0.0,3.0,0.8,40.0,35.0,105.1,100.0
19901212.0,264,55,38121.0,3,1,1,1,1,2,2,1,1,2,2,815.0,9.0,2,2,1910.0,45.0,42.0,0.367,16.0,83.0,0.625,30.0,0.0,1950.0,58.8,41.2,0.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0
19910223.0,265,45,35335.0,3,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,5,1911.0,45.0,41.0,0.333,17.0,78.0,0.75,16.0,14.1,1100.0,50.5,35.4,0.0,0.0,2.5,1.0,50.0,40.0,96.97,100.0
19900617.0,266,24,34093.0,3,1,1,1,1,2,5,1,1,2,1,821.0,7.0,1,5,1910.0,52.5,62.0,0.433,14.5,95.0,0.75,20.0,0.0,1950.0,58.8,41.2,0.0,0.0,2.0,1.0,38.0,35.0,100.0,100.0
19920105.0,267,48,34250.0,3,1,1,1,1,2,5,1,1,2,2,816.0,2.0,2,1,1911.0,50.0,47.0,0.2,15.0,80.0,0.625,28.0,0.0,1750.0,59.0,41.0,0.0,0.0,1.0,1.0,38.0,40.0,91.89,100.0
19911209.0,268,72,37018.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,6,1,1911.0,42.5,52.0,0.2,16.0,82.0,0.75,30.0,0.0,2150.0,58.8,41.2,0.0,0.0,2.5,1.0,33.0,40.0,110.0,100.0
19920529.0,269,13,34453.0,1,1,3,2,1,2,1,1,2,1,2,816.0,9.0,6,1,1910.0,50.0,56.0,0.3,15.0,80.0,0.1875,26.0,5.780578512396692,1950.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.5,34.77525773195876,40.0,102.857,100.0
19910422.0,270,8,25513.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1910.0,55.0,49.0,0.2,15.0,78.0,0.625,20.0,17.1,1900.0,47.6,35.2,0.0,0.0,2.5,0.85,34.0,40.0,106.45,100.0
19900614.0,271,56,34397.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,4,1910.0,50.0,53.0,0.3,16.0,65.0,0.75,30.907563025210084,15.8,1300.0,49.5,34.7,0.0,0.0,2.5,1.0,28.0,35.0,93.5,100.0
19901215.0,272,56,35525.0,3,1,1,1,1,2,2,1,1,1,2,815.0,2.0,2,5,1910.0,40.0,54.0,0.267,22.2,77.0,0.625,32.0,6.25,1000.0,56.25,37.5,0.0,0.0,3.0,1.2,40.0,40.0,106.45,100.0
19910301.0,273,6,37386.0,3,1,1,1,1,2,2,1,1,1,1,827.0,9.0,1,3,1910.0,40.0,39.0,0.2,15.0,79.0,0.75,20.0,11.8,2000.0,49.0,39.2,0.0,0.0,2.5,1.0,40.0,40.0,103.22,100.0
19910727.0,115,39,37182.0,1,1,1,1,1,1,1,1,1,1,1,821.0,7.0,1,1,1911.0,45.0,58.0,0.2,15.0,72.0,0.625,25.0,10.5,2100.0,52.6,36.8,5.0,0.0,2.5,0.8,33.0,40.0,103.125,100.0
19901114.0,274,16,34997.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,1,2,1910.0,50.0,47.0,0.2,16.2,74.0,0.75,28.0,10.8,2000.0,53.4,35.8,0.0,0.0,2.5,1.3,30.0,40.0,100.0,100.0
19910415.0,275,6,32360.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,1,1,1910.0,45.1679012345679,59.0,0.233,14.2,80.0,1.0,20.0,5.6,1823.359168241966,55.6,38.9,0.0,0.0,2.0,2.5,33.0,40.0,106.45,100.0
19900524.0,276,64,36648.0,1,1,1,1,1,2,1,1,1,1,2,815.0,1.0,2,2,1911.0,50.0,60.0,0.3,14.0,75.0,0.625,33.0,0.0,2000.0,65.2,34.8,0.0,0.0,0.0,0.0,35.0,40.0,96.9,100.0
19910127.0,277,13,35816.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,6,2,1911.0,40.0,41.0,0.2,15.8,72.0,1.0,30.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,1.0,30.0,40.0,107.4,100.0
19910804.0,278,6,37371.0,1,1,1,1,1,2,1,1,1,1,2,816.0,9.0,1,1,1910.0,40.0,58.0,0.267,15.0,80.0,0.1875,30.907563025210084,3.2,2000.0,53.8,43.0,0.0,0.0,2.5,1.0,35.0,40.0,103.125,100.0
19910214.0,211,15,35752.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1910.0,50.0,43.0,0.3,16.3,80.0,0.8125,30.0,0.0,2270.0,55.6,44.4,12.0,0.0,1.5,1.5,30.0,40.0,103.22,100.0
19901105.0,279,13,34553.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,6,2,1910.0,45.0,42.0,0.267,14.9,75.0,1.0,25.0,10.5,1660.0,52.6,36.9,0.0,0.0,2.5,1.0,30.0,40.0,101.67,100.0
19901206.0,280,7,36805.0,3,1,1,1,1,2,2,1,1,1,2,815.0,9.0,1,4,1910.0,50.0,42.0,0.267,16.0,88.0,0.75,33.0,11.5,1650.0,52.1,36.4,0.0,0.0,2.5,1.0,38.0,40.0,106.25,100.0
19910108.0,281,8,25503.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,5,1911.0,55.0,46.0,0.2,17.0,78.0,0.75,20.0,13.1,1700.0,50.5,36.4,0.0,0.0,2.5,1.0,34.0,40.0,105.0,100.0
19901125.0,282,5,34759.0,1,1,2,1,1,1,1,1,1,1,2,816.0,9.0,6,2,1910.0,40.0,47.0,0.2,16.53,78.0,0.8125,24.0,0.0,2189.0,58.8,41.2,0.0,0.0,2.0,0.8,30.0,40.0,100.0,100.0
19900507.0,283,12,47103.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,5,1910.0,47.5,54.0,0.2,16.08,69.0,1.0,30.907563025210084,3.3,1700.0,55.5,41.1,0.0,0.0,2.5,0.9,40.0,30.0,103.3,100.0
19901219.0,284,8,25452.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,67.5,50.0,0.167,16.5,73.0,0.875,20.0,18.1,1800.0,47.6,34.3,0.0,0.0,2.5,0.8,34.0,40.0,110.71,100.0
19901105.0,285,51,34716.0,1,1,1,1,1,2,1,1,1,1,2,816.0,2.0,1,5,1910.0,40.0,43.0,0.233,15.6,81.0,0.5,34.0,0.0,2400.0,62.5,37.5,5.0,0.0,2.4009380863039405,0.9,35.0,40.0,96.77,100.0
19920709.0,167,12,47304.0,3,1,3,2,1,2,2,1,2,1,2,815.0,9.0,2,1,1911.0,50.0,67.0,0.3,14.5,86.0,0.75,22.0,5.780578512396692,1300.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,2.0,34.77525773195876,40.0,102.77,100.0
19910327.0,190,37,37572.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,35.0,48.0,0.233,16.0,76.0,0.8125,30.0,8.9,1900.0,49.5,41.6,0.0,0.0,2.5,1.2,30.0,40.0,103.22,100.0
19901121.0,97,12,47106.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1911.0,40.0,50.0,0.233,14.0,70.0,0.75,45.0,0.0,1800.0,60.2,39.8,0.0,0.0,2.5,1.0,40.0,40.0,100.0,100.0
19901014.0,286,5,34756.0,1,1,2,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,30.0,54.0,0.333,16.3,80.0,0.8125,30.0,0.0,2100.0,60.0,40.0,3.0,0.0,2.5,1.2,30.0,40.0,114.29,100.0
19900824.0,287,73,34399.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1911.0,40.0,54.0,0.3,15.0,70.0,0.7243334970530452,30.907563025210084,10.0,1823.359168241966,50.0,40.0,0.0,0.0,2.5,0.8,60.0,30.0,100.0,100.0
19901210.0,288,13,34556.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,6,2,1910.0,37.5,42.0,0.2,16.0,70.0,0.375,28.0,0.0,2400.0,58.8,41.2,3.0,0.0,3.0,0.8,30.0,40.0,106.45,100.0
19900812.0,29,13,34549.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,6,2,1910.0,45.0,54.0,0.367,15.0,100.0,0.75,33.0,2.3,2000.0,56.8,40.9,0.0,0.0,2.75,0.9,33.0,35.0,106.9,100.0
19900511.0,143,12,47103.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,50.0,48.0,0.233,13.0,80.0,1.0,30.907563025210084,18.9,1700.0,47.2,34.0,0.0,0.0,2.7,0.6,40.0,33.0,100.0,100.0
19901107.0,289,51,34716.0,1,1,1,1,1,2,1,1,1,1,2,816.0,7.0,1,5,1910.0,37.5,43.0,0.2,15.8,80.0,0.5,32.0,0.0,2400.0,62.5,37.5,5.0,0.0,2.5,0.9,35.0,40.0,96.77,100.0
19900723.0,290,28,35683.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,65.0,61.0,0.367,14.8,80.0,0.375,45.0,19.5,1660.0,42.4,38.1,0.0,0.0,3.0,1.0,32.0,35.0,105.2,100.0
19910330.0,291,45,35534.0,3,1,1,1,1,2,2,1,1,2,1,827.0,2.0,1,5,1910.0,42.0,44.0,0.3,15.0,80.0,1.25,20.0,16.7,1300.0,49.0,34.3,0.0,0.0,2.5,0.2,40.0,40.0,110.0,100.0
19900505.0,292,12,47103.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1910.0,50.0,52.0,0.2,14.0,80.0,0.75,60.0,4.4,1700.0,54.9,40.7,0.0,0.0,2.5,1.0,40.0,33.0,100.0,100.0
19910330.0,293,45,35534.0,3,1,1,1,1,2,2,1,1,2,1,827.0,9.0,1,5,1910.0,45.0,44.0,0.3,15.5,75.0,1.25,20.0,14.1,1300.0,50.5,35.4,0.0,0.0,2.5,1.5,40.0,40.0,110.0,100.0
19930908.0,294,42,47405.0,2,2,3,2,2,4,3,2,2,4,3,815.0,2.0,4,1,1911.0,45.1679012345679,56.0,0.3,14.0,91.0,1.125,27.0,5.780578512396692,1650.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,3.0,1.5,34.77525773195876,40.0,100.0,95.0
19910626.0,295,30,37938.0,3,1,1,1,1,2,2,1,1,2,2,816.0,9.0,2,5,1910.0,45.0,65.0,0.3,16.3,78.0,0.75,32.0,3.4,1700.0,56.8,39.8,4.0,0.0,2.5,1.0,34.0,40.0,106.45,100.0
19910609.0,296,10,35460.0,1,1,1,1,1,1,1,1,1,2,1,824.0,2.0,1,2,1910.0,40.0,62.0,0.27585742187500034,16.0,80.0,0.8125,40.0,0.0,2250.0,62.5,37.5,0.0,0.0,2.5,0.7,30.0,40.0,110.0,100.0
19910307.0,297,12,47202.0,1,1,1,1,1,1,2,1,1,1,4,813.0,9.0,2,5,1910.0,35.0,45.0,0.3,14.1,65.0,1.0,30.907563025210084,0.0,1500.0,59.5,40.5,0.0,0.0,2.6,1.0,40.0,40.0,109.67,100.0
19900824.0,82,73,34399.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,5,1910.0,42.5,54.0,0.3,15.0,70.0,0.7243334970530452,30.907563025210084,13.4,1500.0,48.1,38.5,2.0,0.0,2.5,1.0,60.0,45.0,93.75,100.0
19910215.0,298,74,37441.0,1,1,1,1,1,1,1,1,1,1,1,821.0,7.0,1,2,1911.0,25.0,38.0,0.233,14.0,70.0,0.625,25.0,0.0,1600.0,58.8,41.2,5.0,0.0,1.7,0.9,30.0,40.0,103.12,100.0
19901007.0,299,11,38059.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,42.5,52.0,0.233,18.0,70.0,0.625,45.0,0.0,1700.0,58.8,41.2,0.0,0.0,3.0,0.7,34.0,40.0,103.125,100.0
19901107.0,300,6,36166.0,1,1,1,1,1,2,1,1,1,2,1,828.0,9.0,1,5,1910.0,50.0,43.0,0.2,15.5,72.0,0.75,30.0,5.1,2200.0,50.6,44.3,0.0,0.0,2.5,1.3,35.0,40.0,96.77,100.0
19901206.0,301,8,25450.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,5,1906.7816091954023,50.0,42.0,0.367,15.5,73.0,0.625,20.0,3.6,1800.0,60.2,36.2,0.0,0.0,2.5,0.9,34.0,40.0,106.25,100.0
19900606.0,302,8,25424.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1911.0,40.0,54.0,0.333,14.1,80.0,0.7243334970530452,20.0,24.8,1850.0,41.3,33.9,3.0,0.0,2.5,0.8,40.0,40.0,103.3,100.0
19900807.0,303,39,34585.0,1,1,1,2,1,1,1,1,1,1,1,828.0,2.0,1,2,1910.0,30.0,50.0,0.2,15.6,84.0,1.0,30.907563025210084,0.0,2400.0,58.8,41.2,4.0,0.0,2.5,0.9,33.0,35.0,96.8,100.0
19920705.0,304,6,34527.0,2,1,3,2,1,2,1,1,2,1,1,821.0,7.0,6,1,1910.0,50.0,66.0,0.3,14.8,80.0,0.625,30.0,5.780578512396692,1840.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,100.0,100.0
19900611.0,149,66,36874.0,2,3,1,1,1,1,1,1,1,1,2,815.0,9.0,2,2,1906.7816091954023,45.1679012345679,60.0,0.27585742187500034,15.5,80.0,0.7243334970530452,30.0,13.0,1750.0,54.3,32.6,0.0,0.0,2.75,1.0,33.0,39.056390977443606,103.03279135338333,100.0
19910531.0,157,12,47203.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1910.0,50.0,69.0,0.367,17.0,82.0,0.75,50.0,0.0,1700.0,62.5,37.5,0.0,0.0,3.0,1.0,40.0,40.0,106.45,100.0
19910529.0,305,9,37338.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,47.5,60.0,0.4,14.5,74.0,0.8125,20.0,8.6,1600.0,53.8,37.6,0.0,0.0,2.0,1.5,35.0,40.0,110.0,100.0
19900924.0,14,12,47105.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,5,1911.0,60.0,48.0,0.4,16.0,72.0,1.0,30.907563025210084,15.2,1600.0,44.6,40.2,0.0,4.0,2.1,0.7,40.0,40.0,96.97,90.0
19900414.0,249,13,34545.0,1,1,1,1,1,1,1,1,1,2,1,827.0,2.0,6,2,1910.0,40.0,41.0,0.233,14.0,79.0,0.75,20.0,0.0,1530.0,61.7,38.3,5.0,0.0,3.1,1.8,33.0,33.0,96.9,100.0
19901102.0,306,39,34588.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,1,2,1910.0,37.5,43.0,0.2,16.0,76.0,0.9375,30.907563025210084,0.0,2180.0,62.5,37.5,2.0,0.0,2.9,1.2,33.0,40.0,96.77,100.0
19910802.0,307,9,37510.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,2,1,1910.0,40.0,60.0,0.2,14.5,85.0,1.0,35.0,0.0,1250.0,58.8,41.2,2.5,0.0,1.5,1.0,30.0,40.0,100.0,100.0
19910415.0,308,6,32360.0,1,1,1,1,1,2,1,1,1,1,1,827.0,9.0,1,1,1911.0,37.5,59.0,0.233,16.0,75.0,0.75,20.0,4.3,1823.359168241966,54.3,41.3,0.0,0.0,2.5,1.5,33.0,40.0,106.45,100.0
19910428.0,309,5,35871.0,1,1,2,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,35.0,56.0,0.2,15.0,80.0,0.8125,40.0,8.6,2100.0,53.8,37.6,8.0,0.0,1.7,1.0,30.0,40.0,100.0,100.0
19910215.0,310,74,37441.0,1,1,1,1,1,1,1,1,1,1,1,821.0,2.0,1,2,1911.0,25.0,38.0,0.2,13.0,75.0,0.625,25.0,0.0,1600.0,57.5,42.5,0.0,0.0,2.5,0.85,30.0,40.0,103.12,100.0
19910730.0,93,15,35761.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,1,1910.0,35.0,59.0,0.2,16.1,82.0,0.7243334970530452,28.0,0.0,2500.0,58.8,41.2,0.0,0.0,2.5,1.3,30.0,40.0,100.0,100.0
19900620.0,311,13,34547.0,1,1,1,1,1,1,1,1,1,3,1,827.0,9.0,6,2,1910.0,32.5,54.0,0.5,15.5,78.0,1.0,25.0,0.0,1900.0,58.8,41.2,10.0,0.0,1.4,0.8,30.0,35.0,103.2,100.0
19901002.0,233,6,36197.0,1,1,1,1,1,2,1,1,1,1,2,815.0,1.0,1,5,1910.0,55.0,48.0,0.367,14.5,76.0,0.5,30.0,8.0,2000.0,60.0,32.0,0.0,0.0,2.5,1.0,35.0,40.0,93.55,90.0
19900517.0,312,5,34752.0,1,1,2,1,1,1,1,4,1,1,1,824.0,9.0,1,2,1910.0,50.0,48.0,0.333,15.8,70.0,0.7243334970530452,30.0,0.0,1900.0,58.8,41.2,5.0,0.0,2.5,1.2,30.0,33.0,100.0,100.0
19910319.0,313,15,35753.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1910.0,40.0,43.0,0.267,16.0,80.0,0.5625,30.0,5.6,1900.0,55.6,38.9,0.0,0.0,2.2,1.3,30.0,40.0,103.22,100.0
19901214.0,314,49,34693.0,1,1,1,1,1,1,1,1,1,1,1,828.0,9.0,1,2,1910.0,50.0,41.0,0.2,15.7,80.0,1.0,43.0,0.0,1800.0,62.5,37.5,1.0,0.0,2.5,1.5,30.0,40.0,106.45,100.0
19910426.0,315,9,37333.0,1,1,1,1,1,1,1,1,1,2,2,815.0,2.0,1,2,1910.0,35.0,56.0,0.3,15.3,80.0,0.75,20.0,0.0,1900.0,76.9,23.1,0.0,0.0,2.5,1.25,33.0,40.0,106.66,100.0
19940927.0,316,33,38240.0,2,2,3,2,2,5,4,2,2,4,1,828.0,9.0,3,1,1911.0,45.1679012345679,60.0,0.27585742187500034,14.9,76.0,1.0,30.0,5.780578512396692,2500.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,0.5,0.5,34.77525773195876,40.0,112.5,100.0
19930219.0,317,75,37046.0,2,2,3,2,2,4,3,2,2,4,2,802.0,7.0,4,1,1911.0,45.1679012345679,39.0,0.3,16.0,72.0,0.75,50.0,5.780578512396692,1350.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,2.2,34.77525773195876,40.0,106.6,95.0
19930906.0,318,14,85750.0,2,2,3,2,2,3,4,2,2,4,1,827.0,2.0,3,1,1911.0,45.1679012345679,54.0,0.3,16.5,88.0,0.75,25.0,5.780578512396692,1850.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,3.0,2.0,34.77525773195876,40.0,107.14,95.0
19901208.0,319,55,38120.0,3,1,1,2,1,2,5,1,1,1,2,815.0,2.0,2,5,1910.0,45.0,43.0,0.3,20.0,84.0,0.625,33.0,5.780578512396692,1200.0,55.63853305785111,38.56764462809925,0.0,0.0,2.5,0.5,40.0,40.0,106.25,100.0
19901116.0,320,16,34997.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,2,1910.0,32.5,45.0,0.233,14.0,94.0,0.625,25.0,0.0,1800.0,66.7,33.3,0.0,0.0,2.1,1.0,30.0,40.0,100.0,100.0
19910323.0,243,6,37355.0,1,1,1,1,1,1,1,1,1,1,1,828.0,9.0,1,1,1911.0,40.0,49.0,0.233,16.8,78.0,0.9375,30.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.4,0.9,35.0,40.0,100.0,100.0
19910318.0,321,6,37355.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,1,1,1910.0,40.0,43.0,0.35,16.5,72.0,0.625,20.0,9.1,2000.0,56.8,34.1,4.0,0.0,2.5,0.5,35.0,40.0,103.22,100.0
19910810.0,322,48,37001.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,1,1911.0,45.0,62.0,0.233,15.0,76.0,0.75,50.0,0.0,1500.0,58.8,41.2,0.0,0.0,3.0,1.2,38.0,40.0,103.225,100.0
19900730.0,323,15,34896.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,5,1910.0,40.0,54.0,0.4,15.2,88.0,0.875,30.907563025210084,5.9,2300.0,49.5,44.6,8.0,0.0,2.5,1.0,33.0,35.0,111.1,100.0
19910415.0,324,9,37333.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,2,1911.0,50.0,60.0,0.267,13.6,86.0,1.125,28.0,0.0,1500.0,64.1,35.9,0.0,0.0,2.5,1.0,33.0,40.0,106.45,100.0
19901027.0,176,16,34996.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,1,1,1910.0,35.0,43.0,0.367,13.0,75.0,0.75,30.907563025210084,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,1.1,30.0,40.0,100.0,100.0
19900814.0,325,13,34549.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,6,2,1910.0,45.0,54.0,0.167,18.0,90.0,0.5,26.0,8.3,1875.0,52.1,39.6,0.0,0.0,3.0,1.0,33.0,35.0,106.9,100.0
19910215.0,326,21,37869.0,1,1,1,1,1,2,1,1,1,1,3,802.0,2.0,2,5,1911.0,35.0,38.0,0.433,16.0,70.0,0.75,50.0,0.0,1400.0,62.5,37.5,0.0,0.0,2.8,1.5,28.0,40.0,103.125,100.0
19901214.0,327,49,34693.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,2,1906.7816091954023,45.0,41.0,0.2,16.1,74.0,1.0,30.0,0.0,1800.0,62.5,37.5,1.0,0.0,2.5,1.2,30.0,40.0,106.45,100.0
19920317.0,328,6,34518.0,1,1,3,2,1,2,1,1,2,2,1,821.0,7.0,7,1,1911.0,45.0,36.0,0.27585742187500034,14.0,76.0,0.625,20.0,5.780578512396692,1700.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.0,0.9,34.77525773195876,40.0,100.0,100.0
19900915.0,174,12,47105.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,5,1910.0,60.0,60.0,0.267,14.0,76.0,0.375,30.0,10.3,1900.0,51.5,38.1,5.0,0.0,2.6,1.1,40.0,40.0,103.3,100.0
19900723.0,329,49,34685.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,2,1911.0,50.0,61.0,0.267,14.2,88.0,1.0,29.0,0.0,2350.0,52.6,47.4,1.3193581780538302,0.0,2.5,1.1,30.0,40.0,93.75,100.0
19901117.0,330,2,34442.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1910.0,50.0,43.0,0.267,14.0,74.0,0.625,20.0,2.2,1800.0,56.2,41.6,0.0,0.0,3.0,1.0,38.0,40.0,96.875,100.0
19910206.0,145,6,37352.0,1,1,1,1,1,2,1,1,1,1,2,815.0,9.0,1,5,1911.0,37.5,44.0,0.2,16.5,91.0,0.75,30.0,21.7,2050.0,43.5,34.8,0.0,0.0,2.7,0.8,35.0,40.0,107.4,100.0
19911124.0,331,47,37970.0,1,1,1,1,1,2,1,1,1,1,3,802.0,2.0,2,1,1910.0,27.5,41.0,0.267,17.58,80.0,0.75,50.0,3.4,1490.0,56.8,39.8,0.0,0.0,3.0,1.0,35.0,40.0,103.125,100.0
19910214.0,62,15,35752.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1910.0,50.0,43.0,0.2,16.0,82.0,0.875,30.0,0.0,2270.0,55.6,44.4,12.0,0.0,2.0,1.0,30.0,40.0,103.22,100.0
19910501.0,332,10,35458.0,1,1,1,1,1,1,1,1,1,2,2,816.0,2.0,1,2,1910.0,40.0,60.0,0.233,15.0,78.0,1.0,28.0,0.0,2380.0,60.0,40.0,3.0,0.0,2.5,1.0,30.0,40.0,106.66,100.0
19901114.0,262,8,25447.0,3,1,1,1,1,2,2,1,1,2,1,821.0,2.0,1,5,1911.0,45.0,41.0,0.2,15.0,78.0,0.75,20.0,14.6,1800.0,48.5,36.9,0.0,0.0,2.5,1.0,34.0,40.0,100.0,100.0
19901006.0,333,6,36197.0,1,1,1,1,1,2,2,1,1,2,2,816.0,9.0,1,5,1911.0,47.5,52.0,0.3,15.2,76.0,0.75,30.0,17.5,1700.0,48.7,33.8,0.0,0.0,2.5,0.8,35.0,40.0,114.3,100.0
19900801.0,334,9,36882.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,1,2,1910.0,45.0,53.0,0.3,15.2,78.0,1.0,30.907563025210084,13.3,2150.0,51.0,35.7,2.0,0.0,2.5,1.1,30.0,35.0,111.1,100.0
19930309.0,335,14,85725.0,2,2,3,2,2,3,4,2,2,4,1,821.0,7.0,3,1,1910.0,45.1679012345679,44.0,0.2,16.22,74.0,0.75,30.0,5.780578512396692,2200.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.8,0.8,34.77525773195876,40.0,106.6,95.0
19920402.0,336,76,34014.0,1,1,3,2,1,2,1,1,2,3,2,816.0,9.0,1,1,1910.0,40.0,40.0,0.3,15.5,75.0,0.75,25.0,5.780578512396692,1100.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,102.941,100.0
19910213.0,337,77,35334.0,3,1,1,1,1,2,2,1,1,1,2,816.0,9.0,1,5,1911.0,32.5,43.0,0.2,15.0,82.0,1.0,31.0,7.6,1500.0,54.3,38.0,4.0,0.0,2.5,1.0,40.0,40.0,103.12,100.0
19901115.0,338,13,34554.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,6,5,1910.0,45.0,42.0,0.2,14.0,75.0,1.0,20.0,11.2,1800.0,51.0,37.8,8.0,0.0,2.5,1.0,35.0,40.0,100.0,100.0
